zip code tabulation area,year,med_income,med_home_val,med_rent,perc_white,med_age,perc_employed,perc_hs_grad,med_income_change,med_home_val_change,med_rent_change,perc_white_change,med_age_change,perc_employed_change
62918.0,2019,58088.0,148300.0,851.0,9053.0,38.6,4850.0,0.17803417555133635,0.14272224735899908,0.46396841066140176,0.3338557993730408,3.3586904188733753,-0.18907563025210083,3.672447013487476
62943.0,2019,62321.0,155000.0,851.0,372.0,53.2,139.0,0.21212121212121213,-0.19801050084933342,0.222397476340694,0.32142857142857145,0.5183673469387755,0.11530398322851153,-0.08552631578947369
62974.0,2019,49357.0,116200.0,920.0,1636.0,40.7,719.0,0.4114877589453861,0.18852340589481795,0.5831062670299727,0.362962962962963,4.34640522875817,-0.16427104722792607,4.488549618320611
62987.0,2019,43902.0,85100.0,793.0,1432.0,40.9,442.0,0.3141091658084449,-0.32458461538461536,-0.2535087719298246,0.13285714285714287,7.894409937888199,0.34983498349834974,3.966292134831461
62830.0,2019,41600.0,97700.0,321.0,1166.0,45.5,550.0,0.28417653390742736,-0.2604444444444444,0.14402810304449648,-0.5541666666666667,-0.18632240055826937,0.09112709832134284,-0.2392807745504841
62833.0,2019,80694.0,100000.0,489.0,420.0,39.7,257.0,0.24025974025974026,0.48271870348933354,-0.25595238095238093,-0.3657587548638132,-0.6461668070766639,-0.14069264069264067,-0.5394265232974911
62849.0,2019,56406.0,77700.0,633.0,2040.0,42.9,963.0,0.3231833910034602,0.1485176738882554,-0.3068688670829616,0.17439703153988867,-0.5745568300312826,0.054054054054053946,-0.6406716417910447
62939.0,2019,59181.0,133200.0,693.0,2936.0,47.2,1155.0,0.25951398441082074,-0.2968621906447895,0.5800711743772242,0.2857142857142857,23.88135593220339,-0.2902255639097744,21.21153846153846
62910.0,2019,37794.0,63300.0,569.0,2098.0,46.5,960.0,0.30242825607064017,-0.44901886462372803,-0.4056338028169014,-0.22054794520547946,3.725225225225225,-0.14835164835164838,2.6226415094339623
62926.0,2019,52884.0,102300.0,600.0,2311.0,35.4,837.0,0.2739450770261219,-0.037860456654234514,0.399452804377565,-0.03536977491961415,1.5706340378197998,-0.04324324324324328,0.8979591836734694
62938.0,2019,38355.0,106300.0,287.0,2720.0,52.6,786.0,0.2772031443938767,-0.3231510402879983,0.2120866590649943,-0.5466034755134281,0.4460393407761829,0.32160804020100514,-0.08070175438596491
62941.0,2019,60938.0,101500.0,858.0,705.0,40.9,291.0,0.40655105973025046,0.47442535688361964,0.19693396226415094,0.35118110236220473,-0.8913880757972578,-0.13163481953290876,-0.9124812030075188
62996.0,2019,41591.0,80000.0,631.0,384.0,42.8,143.0,0.2410958904109589,-0.44206106460613864,-0.6256434253626579,-0.4810855263157895,-0.9872421010664806,0.16939890710382502,-0.9918467415474086
62208.0,2019,65406.0,135000.0,1033.0,9500.0,39.4,8485.0,0.1901262320594847,0.5311110070696193,0.30057803468208094,0.08167539267015707,0.14416475972540047,0.06199460916442041,-0.4642293363642104
62214.0,2019,67321.0,127300.0,641.0,1269.0,38.8,657.0,0.24097664543524416,-0.03122706537537235,-0.2828169014084507,-0.3364389233954451,-0.8729983987189752,-0.2016460905349795,-0.9001064315037252
62002.0,2019,45130.0,93300.0,787.0,23232.0,42.1,14249.0,0.2346669056045876,0.5035815425620523,0.26766304347826086,-0.11771300448430494,3.681983071342201,0.16298342541436459,0.369306169517586
62009.0,2019,40821.0,70100.0,718.0,1684.0,39.9,634.0,0.3564695801199657,-0.47061340941512125,-0.612707182320442,-0.526072607260726,-0.9297425841712211,0.17699115044247787,-0.9698511579247705
61849.0,2019,60781.0,125800.0,717.0,1885.0,40.5,914.0,0.31607006854531605,-0.19479366761608266,-0.3700550826239359,-0.533203125,-0.854843677806869,0.198224852071006,-0.8680906335690576
61865.0,2019,64531.0,98000.0,628.0,1556.0,34.4,748.0,0.38001958863858964,-0.1346019740371205,-0.5245026686074721,-0.28717366628830876,-0.783437717466945,-0.22522522522522523,-0.8473780861048765
61878.0,2019,55368.0,106800.0,713.0,1172.0,49.3,692.0,0.35789473684210527,-0.26997521227783344,-0.43281996813595325,-0.3336448598130841,-0.9519829564077351,0.1908212560386473,-0.9547505394624992
61882.0,2019,53250.0,87500.0,767.0,610.0,52.5,300.0,0.3940594059405941,-0.14738611800496357,-0.5496654657745754,-0.25461613216715256,-0.986562396739729,0.2836185819070905,-0.9885465582407513
61883.0,2019,48180.0,77400.0,591.0,4079.0,38.2,1782.0,0.32705061082024434,1.267294117647059,1.5294117647058822,-0.42565597667638483,12.874149659863946,-0.023017902813299195,15.971428571428572
61932.0,2019,60469.0,68200.0,675.0,434.0,45.0,237.0,0.28353658536585363,0.09116336142338993,-0.2069767441860465,-0.014598540145985401,-0.6574585635359116,0.013513513513513545,-0.6076158940397351
61957.0,2019,51481.0,80600.0,722.0,1761.0,41.7,830.0,0.32669322709163345,-0.12837140003047592,-0.16992790937178168,0.11419753086419752,1.6681818181818182,-0.08351648351648346,1.178477690288714
61525.0,2019,128286.0,276400.0,999.0,6529.0,35.6,3881.0,0.07203010213223436,0.6536389182500193,0.977110157367668,0.1417142857142857,3.450579413769598,-0.2327586206896551,4.154050464807437
61528.0,2019,111922.0,259800.0,1219.0,2663.0,40.0,1343.0,0.13151239251390998,0.8272979591836734,1.9256756756756757,0.3931428571428571,13.01578947368421,0.03896103896103896,10.478632478632479
61540.0,2019,62845.0,101800.0,750.0,2631.0,46.8,1250.0,0.3827603899435608,-0.05732971335143324,-0.18754988028731046,0.12443778110944528,0.4898074745186863,0.2513368983957219,0.3888888888888889
61543.0,2019,37250.0,50800.0,595.0,137.0,53.2,68.0,0.38596491228070173,-0.3006139576801036,-0.2895104895104895,-0.16899441340782123,-0.7008733624454149,-0.0567375886524822,-0.6807511737089202
61547.0,2019,94559.0,194200.0,1013.0,3994.0,42.6,2105.0,0.27749453750910413,0.2989230473364653,0.29812834224598933,0.63915857605178,-0.08289322617680826,-0.009302325581395316,0.018384131591678763
61564.0,2019,49583.0,80900.0,766.0,1067.0,37.1,468.0,0.33783783783783783,-0.1055489410830898,-0.5246768507638073,-0.10304449648711944,-0.9761782500948851,0.5020242914979758,-0.9840827154615333
62359.0,2019,41125.0,95400.0,766.0,159.0,42.1,89.0,0.21782178217821782,-0.2093930830305477,-0.10757717492984098,0.09899569583931134,-0.9870341678219033,0.024330900243309,-0.9841693347563145
62548.0,2019,72266.0,121400.0,560.0,2360.0,44.2,1222.0,0.4157369348209043,0.1738544255478128,0.13140726933830382,-0.21237693389592124,1.0940550133096716,0.04000000000000007,1.1938958707360863
62567.0,2019,57969.0,95500.0,775.0,1017.0,42.9,510.0,0.3835616438356164,0.27907592506784934,-0.22231270358306188,-0.05946601941747573,-0.92312344092524,0.188365650969529,-0.946602450005235
62568.0,2019,46780.0,98900.0,675.0,14839.0,44.2,6501.0,0.32190557209698,-0.11159222120935886,0.20757020757020758,-0.3098159509202454,22.516640253565768,0.07542579075425794,25.10843373493976
62627.0,2019,61797.0,78800.0,758.0,845.0,38.1,439.0,0.3273381294964029,-0.02554520081366195,-0.32591958939264326,0.25496688741721857,-0.3656156156156156,-0.030534351145038063,-0.302066772655008
62643.0,2019,68214.0,88000.0,783.0,487.0,41.0,315.0,0.3987538940809969,0.12929607310774122,-0.3081761006289308,-0.04744525547445255,-0.8158790170132325,-0.14583333333333334,-0.7733812949640287
61748.0,2019,98750.0,180500.0,853.0,2606.0,40.1,1404.0,0.20497973364215402,0.3203283773665633,0.22207176709546378,0.17655172413793102,1.143092105263158,-0.06308411214953262,1.34
61756.0,2019,69938.0,104400.0,651.0,2179.0,42.7,1179.0,0.3432258064516129,0.4264909847434119,0.305,0.26407766990291265,2.912028725314183,-0.17408123791102514,3.3505535055350553
61801.0,2019,31915.0,153000.0,834.0,18227.0,23.8,14576.0,0.12444284687275342,-0.43086168770953703,0.23486682808716708,0.25225225225225223,2.6330476380306957,-0.23961661341853036,5.2423982869379016
61810.0,2019,50000.0,87100.0,761.0,267.0,39.9,126.0,0.44339622641509435,0.21817517358996225,-0.18674136321195145,0.07637906647807638,-0.9873639375295789,0.43010752688172044,-0.9893029968588165
61453.0,2019,53750.0,67700.0,598.0,520.0,38.1,338.0,0.2649350649350649,-0.10416666666666667,-0.6304585152838428,-0.33555555555555555,-0.3572311495673671,-0.31597845601436264,-0.07397260273972603
61434.0,2019,44839.0,75100.0,525.0,2796.0,48.1,1375.0,0.2819926873857404,-0.1189554555636335,-0.34064969271290607,-0.14772727272727273,0.9717912552891397,0.10574712643678164,0.6788766788766789
61450.0,2019,52438.0,75300.0,631.0,1645.0,47.4,754.0,0.3896940418679549,-0.08843111690569318,-0.30662983425414364,-0.10623229461756374,-0.5320056899004267,0.07482993197278905,-0.548502994011976
61452.0,2019,43750.0,53000.0,631.0,216.0,47.5,131.0,0.4759036144578313,-0.23946110386788352,-0.5119705340699816,-0.10623229461756374,5.0,0.07709750566893421,2.638888888888889
61738.0,2019,75568.0,145000.0,792.0,4246.0,38.9,2153.0,0.31133038448451855,0.6126677906058602,0.39022051773729627,0.2631578947368421,0.2166189111747851,-0.06490384615384621,0.3323019801980198
61740.0,2019,64327.0,114000.0,766.0,1412.0,48.3,742.0,0.36007462686567165,-0.11017816632545786,-0.3656093489148581,-0.3344917463075586,-0.7612848689771766,0.08783783783783781,-0.7672521957340025
61753.0,2019,80900.0,172800.0,712.0,3032.0,42.1,1456.0,0.3197445972495088,0.18128057238811418,0.1723202170963365,-0.2088888888888889,0.6514161220043573,0.04726368159203976,0.6052921719955898
61755.0,2019,81597.0,178600.0,805.0,4702.0,41.4,2596.0,0.28297872340425534,0.2173024421536304,0.5625546806649169,-0.10555555555555556,22.393034825870647,-0.229050279329609,18.08823529411765
61778.0,2019,60750.0,78800.0,730.0,649.0,35.0,274.0,0.45823389021479716,0.17237253464047242,-0.24593301435406698,0.057971014492753624,-0.820420586607637,-0.25373134328358204,-0.8444065871663827
61813.0,2019,48214.0,96700.0,700.0,1540.0,44.6,837.0,0.3327702702702703,-0.0592390243902439,-0.12409420289855072,0.014492753623188406,6.549019607843137,-0.0708333333333333,11.492537313432836
61832.0,2019,37227.0,64900.0,687.0,23686.0,37.5,12872.0,0.3157871138411873,-0.27682265866309225,-0.49572649572649574,-0.38163816381638166,33.32753623188406,0.01078167115902961,38.00606060606061
61833.0,2019,44004.0,67500.0,744.0,2222.0,45.7,1008.0,0.3440656565656566,-0.1451716300483711,0.125,-0.33033303330333036,23.417582417582416,-0.10039370078740147,28.647058823529413
61848.0,2019,65417.0,68000.0,642.0,242.0,37.0,93.0,0.5714285714285714,-0.0419443183316003,-0.4178082191780822,-0.11448275862068966,-0.7320044296788483,-0.1148325358851674,-0.8113590263691683
61859.0,2019,73370.0,136400.0,956.0,1249.0,42.4,651.0,0.303471444568869,0.1424967688690263,-0.14803247970018737,0.22250639386189258,-0.033281733746130034,-0.04288939051918733,0.13217391304347825
61871.0,2019,83250.0,151400.0,1300.0,312.0,44.5,164.0,0.3817427385892116,0.06844462697485786,0.5820271682340648,0.6624040920716112,-0.003194888178913738,0.0570071258907363,0.025
61872.0,2019,54583.0,122900.0,733.0,542.0,55.8,302.0,0.17796610169491525,0.049673076923076924,0.5940337224383917,0.18035426731078905,1.1254901960784314,0.2886836027713626,1.6964285714285714
61884.0,2019,92500.0,213400.0,572.0,1027.0,50.7,574.0,0.2455919395465995,0.5719262469198743,0.7072,0.08952380952380952,-0.8742346313984815,0.26119402985074625,-0.8626794258373206
61925.0,2019,78125.0,145800.0,529.0,766.0,37.5,473.0,0.4213709677419355,0.09011120878507542,0.3376146788990826,-0.34610630407911,-0.05198019801980198,-0.13594470046082946,0.09237875288683603
61941.0,2019,78125.0,145800.0,529.0,87.0,53.6,7.0,0.3563218390804598,0.4523265108843158,0.06036363636363636,-0.330379746835443,-0.996010821220597,0.31372549019607854,-0.9993784407742852
61001.0,2019,72772.0,163400.0,840.0,1046.0,54.4,449.0,0.33035714285714285,0.43226593713712136,0.3295362082994304,0.16666666666666666,-0.8961477362986497,0.1724137931034483,-0.9098031337886702
61024.0,2019,65302.0,141500.0,680.0,2435.0,47.2,1244.0,0.3291500285225328,0.37134337134337136,0.35406698564593303,-0.059474412171507604,0.7455197132616488,0.004255319148936231,1.1597222222222223
61030.0,2019,56919.0,105200.0,690.0,2126.0,37.6,1023.0,0.3745907007203667,-0.1837463431423163,-0.22131754256106587,-0.09803921568627451,0.8551483420593369,-0.1662971175166297,0.801056338028169
61047.0,2019,52348.0,168500.0,781.0,1645.0,47.2,767.0,0.3813131313131313,0.018859845462153798,0.609360076408787,0.3373287671232877,2.323232323232323,0.0535714285714287,1.5566666666666666
61057.0,2019,52348.0,168500.0,781.0,83.0,48.1,45.0,0.2647058823529412,0.16749185958338908,1.4002849002849003,0.335042735042735,-0.9868191202159758,0.2895442359249331,-0.987331081081081
61059.0,2019,69688.0,99200.0,843.0,193.0,31.1,99.0,0.384,0.22081880770106688,0.34417344173441733,0.46608695652173915,-0.837951301427372,-0.2506024096385542,-0.8247787610619469
61061.0,2019,59702.0,152100.0,598.0,6259.0,53.7,2946.0,0.3088617723544709,0.37584403014311063,1.1728571428571428,0.04,12.518358531317494,0.05500982318271128,14.587301587301587
61067.0,2019,60357.0,181000.0,824.0,724.0,56.5,380.0,0.3913764510779436,0.10072217966954809,0.8154463390170511,0.19941775836972345,-0.9562828331622486,0.41959798994974884,-0.9497819479318091
61068.0,2019,55202.0,124700.0,775.0,12554.0,38.4,7230.0,0.281838258491955,-0.17839495147943085,-0.20012828736369467,0.06896551724137931,1.205164236782013,-0.2098765432098766,1.5583864118895967
61007.0,2019,55714.0,120600.0,733.0,497.0,43.5,215.0,0.2836676217765043,0.2151628170734367,0.42384887839433294,0.13996889580093314,-0.8989221069757982,-0.004576659038901667,-0.9024500907441017
61008.0,2019,60173.0,141300.0,773.0,29122.0,38.8,15936.0,0.29433288710397143,0.2715918936624332,1.204368174726989,0.4209558823529412,24.411867364746946,-0.19834710743801656,30.064327485380115
61010.0,2019,75433.0,174300.0,788.0,7316.0,39.3,4097.0,0.22316602316602316,0.614507084457001,1.589895988112927,0.04509283819628647,1.5236288375301827,-0.07092198581560284,2.460304054054054
61015.0,2019,92228.0,250700.0,579.0,1047.0,35.1,455.0,0.31511254019292606,0.9763001692845051,3.517117117117117,-0.16810344827586207,3.399159663865546,-0.038356164383561604,3.789473684210526
61036.0,2019,64659.0,223600.0,679.0,6308.0,57.0,3109.0,0.251451800232288,0.8206110094326341,3.028828828828829,1.0088757396449703,7.107969151670951,0.34433962264150947,8.715625
61039.0,2019,60144.0,115200.0,771.0,947.0,31.1,476.0,0.21913043478260869,0.1628995146851254,0.5039164490861618,0.48554913294797686,-0.12879484820607176,-0.28505747126436776,-0.17073170731707318
61044.0,2019,60144.0,89100.0,771.0,253.0,40.2,154.0,0.30939226519337015,0.12906193095421353,0.12927756653992395,0.48554913294797686,-0.4314606741573034,-0.18951612903225803,-0.2413793103448276
61046.0,2019,61830.0,153000.0,622.0,2264.0,53.3,1002.0,0.30917592051431914,0.41578127862245834,2.047808764940239,0.0436241610738255,0.2922374429223744,0.625,0.4438040345821326
61081.0,2019,52027.0,106200.0,678.0,19102.0,43.0,10086.0,0.28579220070902644,-0.10666391936674736,-0.018484288354898338,-0.021645021645021644,16.703429101019463,-0.18406072106261864,16.48006932409012
61087.0,2019,57500.0,86500.0,559.0,1491.0,48.4,767.0,0.3555750658472344,0.03300217379587877,-0.3722786647314949,-0.3640500568828214,-0.9450768040667477,0.237851662404092,-0.9521342985521717
61091.0,2019,57500.0,86500.0,559.0,67.0,25.2,67.0,0.5897435897435898,0.08568407537479703,0.01645123384253819,-0.04607508532423208,-0.975671750181554,-0.411214953271028,-0.9530483531885073
61114.0,2019,73841.0,154400.0,968.0,13359.0,47.1,7293.0,0.16937692571037316,-0.0769875,-0.13743016759776536,0.46003016591251883,2.1271067415730336,0.26273458445040226,1.876923076923077
61231.0,2019,54306.0,108000.0,622.0,5068.0,46.8,2527.0,0.3290529695024077,-0.21620529399878763,-0.2668024439918534,-0.22152690863579474,0.5413625304136253,0.19387755102040802,0.442351598173516
61238.0,2019,61134.0,114500.0,808.0,3240.0,42.1,1494.0,0.2789518174133559,0.08634384717903154,0.18163054695562436,0.5843137254901961,0.08542713567839195,-0.11740041928721176,0.01701837985023826
61241.0,2019,73096.0,139400.0,831.0,6863.0,42.3,3808.0,0.3275827482447342,0.6567543064369901,0.5268346111719606,0.23845007451564829,-0.6585402258818847,0.014388489208632955,-0.6351441985244802
61244.0,2019,54106.0,113200.0,668.0,17339.0,39.8,10227.0,0.2626966985498303,0.2806153846153846,0.725609756097561,-0.004470938897168405,73.0982905982906,-0.2211350293542075,123.71951219512195
61251.0,2019,75139.0,167200.0,668.0,357.0,48.1,170.0,0.45751633986928103,0.44687283370561504,1.281036834924966,0.0421216848673947,-0.8083735909822867,0.11600928074245939,-0.7828863346104725
61265.0,2019,54554.0,119300.0,766.0,36250.0,40.7,21092.0,0.202976151369818,-0.45521724802524494,-0.20466666666666666,0.19500780031201248,73.74226804123711,-0.12473118279569886,85.08979591836734
61272.0,2019,50972.0,92400.0,684.0,1144.0,46.5,540.0,0.33179190751445087,-0.5217534082059654,-0.6943433675157129,-0.6583416583416584,-0.8874901652242329,-0.05487804878048786,-0.9121665582303188
61281.0,2019,71339.0,159200.0,833.0,2376.0,49.3,1220.0,0.3414364640883978,-0.4042672233820459,-0.640713157300835,-0.4158485273492286,-0.20958083832335328,0.15456674473067902,-0.42964001870032725
61301.0,2019,52624.0,100300.0,826.0,8851.0,38.0,4643.0,0.2789197299324831,-0.3445106001345258,-0.44646799116997793,-0.5471491228070176,5.0088255261371355,-0.1611479028697571,2.204278812974465
62010.0,2019,65112.0,140400.0,831.0,11032.0,41.3,5256.0,0.28942850134903114,-0.25928285402257006,-0.6425661914460286,-0.2175141242937853,-0.4960486044493171,0.012254901960784315,-0.6844190933653558
62015.0,2019,52031.0,84400.0,788.0,676.0,40.8,278.0,0.39260969976905313,-0.5132649815712175,-0.7709011943539631,-0.32591958939264326,-0.9467842241990081,0.10270270270270263,-0.9704475390666525
62040.0,2019,51953.0,85600.0,769.0,36898.0,42.0,19351.0,0.2862482529983424,-0.033432558139534885,0.12631578947368421,0.025333333333333333,76.35429769392033,0.08527131782945728,79.62916666666666
62050.0,2019,50000.0,72000.0,708.0,376.0,32.8,174.0,0.3309608540925267,0.05436295390325165,-0.09661229611041405,0.26654740608228983,-0.8376511226252159,-0.29004329004329016,-0.8358490566037736
62067.0,2019,80994.0,161400.0,618.0,2169.0,47.2,1156.0,0.28076685219542363,0.5157764719092712,0.5474592521572388,0.019801980198019802,-0.5576177850295737,0.13189448441247,-0.536115569823435
62074.0,2019,78667.0,145800.0,785.0,1038.0,47.0,466.0,0.2635761589403974,0.5009635381885482,0.7295373665480427,0.09027777777777778,0.041123370110330994,-0.06746031746031743,-0.1089866156787763
62079.0,2019,78667.0,145800.0,785.0,323.0,31.4,136.0,0.1388888888888889,0.6437929665461688,0.944,0.09027777777777778,0.20074349442379183,-0.24337349397590366,0.10569105691056911
62089.0,2019,45938.0,72700.0,653.0,438.0,45.4,208.0,0.3772455089820359,-0.04998448971150864,0.106544901065449,-0.08671328671328671,-0.7083888149134487,0.0,-0.7312661498708011
62094.0,2019,43365.0,52700.0,553.0,1086.0,43.2,460.0,0.3851540616246499,-0.1932093023255814,-0.4594871794871795,0.02029520295202952,2.8785714285714286,-0.02702702702702693,2.2624113475177303
